Id,Category,Sentence
8314,1,"Technology leaps never catch fire, despite a humorous discovery."
8315,3,"It may take some time to get where it's going, but if you have the patience, you don't get the feeling that you should be allowed to do so."
8316,0,"And as the plot cools and as the story becomes progressively incoherent, one could wish for a clock to pass time faster than the other."
8317,4,One of the greatest entertainment shows the French film industry has ever seen.
8318,2,The poor me-persona Stuart volumen will need a load of snowball Holstein cynicism to cut through the sugarloaf at last.
8319,3,"On the surface though, the dumb comedy set in Scotland would be memorable if it wasn't for such a well-crafted adaptation of the tragic play by the Bard."
8320,3,", the hypnotic imagery, and fragmentary narration, the connection between place and personal identity is examined."
8321,2,less than compulsory documentary on the Yiddish theatre clan.
8322,1,The trio could have benefited from a sharp script before it got going for the camera.
8323,3,"The hour, the delicately handmade film, is a stunning achievement despite the rain pouring down on every shot."
8324,2,And the code's instruction to be protected at all costs begins to fade as the meaning of man and woman becomes more and more apparent
8325,3,The film is a wild dance of destruction.
8326,1,"This is an empty piece, flowery but ultimately ineffective crime melodrama with plenty of flashes of surface but little emotional resonance."
8327,1,"is sometimes a very, very good reason to enclose certain films in a glass and leave them on your shelf indefinitely."
8328,1,"It's unclear if it was the bad film, 2002, or whether the memory of rollerball faded and skipped the country."
8329,2,the symbol floats like a butterfly and the twisting finger stings like a bee.
8330,0,is one of those movies that began with big premises and only fell apart.
8331,1,"Flat, misguided comedy."
8332,4,< unk > home movie < unk > is sweet affection and something worth having.
8333,3,It's a sobering and harrowing documentary about the deepest personal ordeal a mother experiences.
8334,1,Not much is owed to the low comedy ratings.
8335,3,The charm of the principal movie makes us forget most of the film's problems.
8336,2,The film-maker lacks the courage... to fully exploit the sickening potential of the script.
8337,2,A look behind the scenes is part of the training sessions and the fighting spirit that go into making a world-class fighter and proving a champion who is vital to this young generation in the schwierige Sitz.
8338,0,like coke crates of old.
8339,2,... appropriate enough to play a short pass game in the courtroom of life.
8340,0,... and in the last 20 minutes you look at the clock and you wait for the dead man to come.
8341,2,"- the film is very dramatic, simple and deadly... an unnatural tranquility, sometimes shaken by an outburst of... furiousness and later by violent jealousy."
8342,2,sa da tay!
8343,2,"it's like an old warning bins. costume jive with sex, these could be the movie Jeff always wants to make, even if bette davis, cast as joan, would kill him."
8344,1,"and if you appreciate the lenient tirade and one-sided subject matter, opt away and enjoy a great canvas postcard bringing back a happy happiness to Martin Lawrenz."
8345,0,It's a terrible adaptation of a people that's only ever walking a delicate tightrope between the buffoonish and the sickening.
8346,3,"Puzzles look great, sound and clean."
8347,2,"The same song, the second verse, coulda is better, but it is bad."
8348,1,A fan film that will be easier for the initiates to watch with the sound wound down on a video.
8349,3,... rather sweet.
8350,2,A literal joke of comedy.
8351,2,"authentic, sometimes endearing, humorous, eerie, educational, but sometimes as bland as a snow blockade."
8352,4,A vivid and dedicated study of how similar obsession can dominate family life.
8353,1,A sloppy slapstick reversion to the fabled skeptical vibe of Spirit and Chicken.
8354,3,charmingly witty and in love with details.
8355,0,Their fight was just too grotesque and borderline inappropriate.
8356,1,You have to go where we go...
8357,4,Capture the raw comedy energy of one of our most flamboyant female comic climates.
8358,4,"Whatever heart-warming scene the impressively cles film-maker might have been expecting, his mini-movie demonstrates remarkable skill in documenting both sides of this emotional car crash."
8359,1,"There is no longer interest in his characterization, since the two years after 沮were the subject of his affair, which"
8360,1,"Although prone to mistakes, it is often over-written, with overflowing revelations, floral dialogues, and nostalgic reminders of bygone times and untackled paths."
8361,1,"occasionally rise to marginal competence, but for most films it is hard to say who who is who and why."
8362,1,"... Symphony Dance features kids who don't join in the performance, and an adventurous old-school glove-making routine."
8363,1,The importance of a serious film is less apparent in the play's biting surrealism.
8364,0,"Because the intelligence aspect of the personality must be low, very low, very deep, for the masquerade to work, the film contains no joke. False, it's just a gag."
8365,0,It can be fine but that relentless insistence on discovering any meaning in the relationship or in work is upsetting.
8366,1,". The film itself deals with something very interesting and curious, which without insinuation of a mediocre performance, or rather mundane narratives, would probably work better as a real documentary film."
8367,1,This is not a new idea.
8368,2,"I know that no matter how amazing the Lordship of Fire, it doesn't make sense to spin its story."
8369,1,"It sounds like a wise albeit pointless expedition into the abyss, and so it has more or less ended."
